,Time,Sex,AgeStart,Value
174,1985,Male,87,0.22869125
175,1985,Female,87,0.21000063
176,1985,Male,88,0.24617311
177,1985,Female,88,0.22730089
178,1985,Male,89,0.26328633
179,1985,Female,89,0.24412745
180,1985,Male,90,0.28422211
181,1985,Female,90,0.26660115
182,1985,Male,91,0.30023009
183,1985,Female,91,0.28161497
184,1985,Male,92,0.32320588
185,1985,Female,92,0.30532285
186,1985,Male,93,0.34461294
187,1985,Female,93,0.32718208
188,1985,Male,94,0.36750246
189,1985,Female,94,0.35101913
190,1985,Male,95,0.39233408
191,1985,Female,95,0.37686142
192,1985,Male,96,0.41513307
193,1985,Female,96,0.40105507
194,1985,Male,97,0.43724972
195,1985,Female,97,0.42483217
196,1985,Male,98,0.45856655
197,1985,Female,98,0.44800507
198,1985,Male,99,0.48562869
199,1985,Female,99,0.47716347
200,1985,Male,100,0.53980083
201,1985,Female,100,0.53663882
202,1995,Male,0,0.06399240378511249
203,1995,Female,0,0.051714295991674576
204,1995,Male,1,0.009350419536980348
205,1995,Female,1,0.008642234362785847
206,1995,Male,2,0.005823722082445325
207,1995,Female,2,0.005269741398631583
208,1995,Male,3,0.004027607070132849
209,1995,Female,3,0.003606599268098574
210,1995,Male,4,0.0028811139396027214
211,1995,Female,4,0.0025812552555528234
212,1995,Male,5,0.0021967205461124106
213,1995,Female,5,0.0019621459749262177
214,1995,Male,6,0.001836075226431806
215,1995,Female,6,0.0016149985299911916
216,1995,Male,7,0.0015877941409224137
217,1995,Female,7,0.0013766753110876111
218,1995,Male,8,0.0014051495360360529
219,1995,Female,8,0.0012093167556108564
220,1995,Male,9,0.0012852805406203605
221,1995,Female,9,0.0011038672081477555
222,1995,Male,10,0.0012164513344666032
223,1995,Female,10,0.0010489534333960934
224,1995,Male,11,0.0011902163646407091
225,1995,Female,11,0.0010287129840307462
226,1995,Male,12,0.0012144694146657327
227,1995,Female,12,0.0010493484883697035
228,1995,Male,13,0.0012837387973042196
229,1995,Female,13,0.001106277850236958
230,1995,Male,14,0.0014098426316642505
231,1995,Female,14,0.0011988639498118046
232,1995,Male,15,0.001580922462433239
233,1995,Female,15,0.0013238139057089543
234,1995,Male,16,0.001813706739659496
235,1995,Female,16,0.0014646829341812546
236,1995,Male,17,0.0020725883513200254
237,1995,Female,17,0.001593772207484809
238,1995,Male,18,0.002346413051898731
239,1995,Female,18,0.0017342737818599305
240,1995,Male,19,0.0025778410998525854
241,1995,Female,19,0.0018536671351921034
242,1995,Male,20,0.0027947901343430477
243,1995,Female,20,0.00197117296903782
244,1995,Male,21,0.002982943787443861
245,1995,Female,21,0.002072109148805223
246,1995,Male,22,0.0031432205133294523
247,1995,Female,22,0.0021849527731677286
248,1995,Male,23,0.003268621053080875
249,1995,Female,23,0.0022939759658749223
250,1995,Male,24,0.003373620815520054
251,1995,Female,24,0.0024062451697667423
252,1995,Male,25,0.0034678561034813295
253,1995,Female,25,0.0025185231888160448
254,1995,Male,26,0.0035621007591994545
255,1995,Female,26,0.002636096750854124
256,1995,Male,27,0.0036712679977716264
257,1995,Female,27,0.002754145156354921
258,1995,Male,28,0.0037979452586594624
259,1995,Female,28,0.002880654337788447
260,1995,Male,29,0.003934348535585468
261,1995,Female,29,0.0030003641397077356
262,1995,Male,30,0.004120914225284032
263,1995,Female,30,0.0031558155340590385
264,1995,Male,31,0.0042587702308092825
265,1995,Female,31,0.0032558418793214292
266,1995,Male,32,0.004498453865286523
267,1995,Female,32,0.003444547420848538
268,1995,Male,33,0.004715790822578344
269,1995,Female,33,0.003610193711095383
270,1995,Male,34,0.004958814444937689
271,1995,Female,34,0.003793212467232573
272,1995,Male,35,0.0052470682392477715
273,1995,Female,35,0.00400158904222072
274,1995,Male,36,0.0055205620076467085
275,1995,Female,36,0.004207620307717482
276,1995,Male,37,0.0058175297777734725
277,1995,Female,37,0.0044106466942968854
278,1995,Male,38,0.006158769229138248
279,1995,Female,38,0.004676226219960173
280,1995,Male,39,0.006482661671918591
281,1995,Female,39,0.004902251236468527
282,1995,Male,40,0.006910307444078138
283,1995,Female,40,0.005205170436812873
284,1995,Male,41,0.007199587050816496
285,1995,Female,41,0.005391241564756436
286,1995,Male,42,0.007695563810904611
287,1995,Female,42,0.0057400002514959225
288,1995,Male,43,0.008084783126923983
289,1995,Female,43,0.005983557463576984
290,1995,Male,44,0.008566262519853086
291,1995,Female,44,0.006281178231819292
292,1995,Male,45,0.009143209358935114
293,1995,Female,45,0.006643718677219691
294,1995,Male,46,0.009650606696543775
295,1995,Female,46,0.006977432044789912
296,1995,Male,47,0.010284904264355441
297,1995,Female,47,0.00737960905465264
298,1995,Male,48,0.011026651192175576
299,1995,Female,48,0.007899765694718086
300,1995,Male,49,0.011784608746963274
301,1995,Female,49,0.008411890275784518
302,1995,Male,50,0.012742122224348252
303,1995,Female,50,0.009110300793769987
304,1995,Male,51,0.013427091541927295
305,1995,Female,51,0.009557159761684343
306,1995,Male,52,0.014482465930651008
307,1995,Female,52,0.010348065901539473
308,1995,Male,53,0.015374475346764513
309,1995,Female,53,0.010951816155685797
310,1995,Male,54,0.016385265609847214
311,1995,Female,54,0.011690144836201203
312,1995,Male,55,0.01742135844987463
313,1995,Female,55,0.012432302546825194
314,1995,Male,56,0.01857751065093936
315,1995,Female,56,0.013302429408523882
316,1995,Male,57,0.019807281395420418
317,1995,Female,57,0.014190616591105208
318,1995,Male,58,0.02136904000700322
319,1995,Female,58,0.015390812940343782
320,1995,Male,59,0.022990262570698014
321,1995,Female,59,0.016600547519583488
322,1995,Male,60,0.025174173589860786
323,1995,Female,60,0.018371442649557763
324,1995,Male,61,0.026833378420924276
325,1995,Female,61,0.01959901438477672
326,1995,Male,62,0.029358513844990552
327,1995,Female,62,0.021667172623527683
328,1995,Male,63,0.03171610821979705
329,1995,Female,63,0.023581894934285783
330,1995,Male,64,0.03429389177015982
331,1995,Female,64,0.025741405477942243
332,1995,Male,65,0.037162524733043684
333,1995,Female,65,0.028205799120539287
334,1995,Male,66,0.03963482267125538
335,1995,Female,66,0.030377615814468958
336,1995,Male,67,0.04270755753717504
337,1995,Female,67,0.0330821489663986
338,1995,Male,68,0.04615932170854352
339,1995,Female,68,0.0362425013341618
340,1995,Male,69,0.049729817324879945
341,1995,Female,69,0.039408393653726656
342,1995,Male,70,0.054514834190214405
343,1995,Female,70,0.0440258911086827
344,1995,Male,71,0.05818459811405438
345,1995,Female,71,0.04720643603085692
346,1995,Male,72,0.06395145653005271
347,1995,Female,72,0.05255734974146366
348,1995,Male,73,0.0691960955185592
349,1995,Female,73,0.05732064344104931
350,1995,Male,74,0.07511474309738143
351,1995,Female,74,0.0628212612743663
352,1995,Male,75,0.08155832444457915
353,1995,Female,75,0.0688589529603355
354,1995,Male,76,0.08823689354121253
355,1995,Female,76,0.07492752411627976
356,1995,Male,77,0.09532740874506161
357,1995,Female,77,0.0813777067680051
358,1995,Male,78,0.10402511840997837
359,1995,Female,78,0.08958230466129366
360,1995,Male,79,0.11225856024883442
361,1995,Female,79,0.09708082965068936
